SES_fclk_1000_kHz__Wg_16_Ww_3_DF_16_AS_15.csv | SNR=62.085 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_16_AS_15.csv | SNR=62.085 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_16_AS_31.csv | SNR=67.721 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_16_AS_31.csv | SNR=67.721 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_32_AS_15.csv | SNR=37.063 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_32_AS_15.csv | SNR=37.063 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_32_AS_31.csv | SNR=44.080 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_3_DF_32_AS_31.csv | SNR=44.080 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_16_AS_15.csv | SNR=69.502 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_16_AS_15.csv | SNR=69.502 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_16_AS_31.csv | SNR=70.904 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_16_AS_31.csv | SNR=70.904 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_32_AS_15.csv | SNR=57.010 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_32_AS_15.csv | SNR=57.010 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_32_AS_31.csv | SNR=64.187 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_4_DF_32_AS_31.csv | SNR=64.187 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_16_AS_15.csv | SNR=70.031 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_16_AS_15.csv | SNR=70.031 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_16_AS_31.csv | SNR=71.306 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_16_AS_31.csv | SNR=71.306 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_32_AS_15.csv | SNR=68.403 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_32_AS_15.csv | SNR=68.403 dB | Amp_dB,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_32_AS_31.csv | SNR=68.683 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_16_Ww_5_DF_32_AS_31.csv | SNR=68.683 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_16_AS_15.csv | SNR=53.034 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_16_AS_15.csv | SNR=53.034 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_16_AS_31.csv | SNR=54.549 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_16_AS_31.csv | SNR=54.549 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_32_AS_15.csv | SNR=38.212 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_32_AS_15.csv | SNR=38.212 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_32_AS_31.csv | SNR=42.469 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_3_DF_32_AS_31.csv | SNR=42.469 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_16_AS_15.csv | SNR=55.145 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_16_AS_15.csv | SNR=55.145 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_16_AS_31.csv | SNR=53.213 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_16_AS_31.csv | SNR=53.213 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_32_AS_15.csv | SNR=49.651 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_32_AS_15.csv | SNR=49.651 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_32_AS_31.csv | SNR=50.299 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_4_DF_32_AS_31.csv | SNR=50.299 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_16_AS_15.csv | SNR=49.465 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_16_AS_15.csv | SNR=49.465 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_16_AS_31.csv | SNR=48.613 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_16_AS_31.csv | SNR=48.613 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_32_AS_15.csv | SNR=47.706 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_32_AS_15.csv | SNR=47.706 dB | Amp_dB,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_32_AS_31.csv | SNR=45.729 dB | Freq_Hz,SES_fclk_1000_kHz__Wg_8_Ww_5_DF_32_AS_31.csv | SNR=45.729 dB | Amp_dB,DSM raw bitstream | SQNR=71.047 dB | Freq_Hz,DSM raw bitstream | SQNR=71.047 dB | Amp_dB,DSM ideally filtered bitstream | SQNR=71.003 dB | Freq_Hz,DSM ideally filtered bitstream | SQNR=71.003 dB | Amp_dB
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139282.2265625,-27.3724494146145,139282.2265625,-143.940477496041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139404.296875,-34.7215154427346,139404.296875,-143.947592362779
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139526.3671875,-38.2367169618734,139526.3671875,-143.95470013181
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139648.4375,-30.910144765092,139648.4375,-143.961800812475
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139770.5078125,-27.4559237710781,139770.5078125,-143.968894422339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139892.578125,-25.1438869226267,139892.578125,-143.975980965152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140014.6484375,-24.547270487361,140014.6484375,-143.983060459855
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140136.71875,-25.8644764260768,140136.71875,-143.990132912956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140258.7890625,-28.2268707809589,140258.7890625,-143.997198337013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140380.859375,-28.607860690971,140380.859375,-144.004256746766
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140502.9296875,-27.0573357751672,140502.9296875,-144.011308148754
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140625,-28.6700258145113,140625,-144.018352556641
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140747.0703125,-31.0752249407928,140747.0703125,-144.025389981607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140869.140625,-28.1453627428749,140869.140625,-144.032420434229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140991.2109375,-29.3877640510008,140991.2109375,-144.039443929094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141113.28125,-30.7331606804,141113.28125,-144.046460470236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141235.3515625,-38.0313294425992,141235.3515625,-144.053470076985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141357.421875,-31.9698259304128,141357.421875,-144.060472755768
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141479.4921875,-26.3853278381917,141479.4921875,-144.06746851875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141601.5625,-29.1938837410096,141601.5625,-144.074457378412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141723.6328125,-45.7210440138211,141723.6328125,-144.081439343366
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141845.703125,-25.7553951623035,141845.703125,-144.088414424826
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141967.7734375,-21.6724074795046,141967.7734375,-144.095382638967
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142089.84375,-22.1165575952339,142089.84375,-144.102343987949
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142211.9140625,-26.2738298918301,142211.9140625,-144.109298491599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142333.984375,-39.0438427682416,142333.984375,-144.116246153465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142456.0546875,-25.0581597722265,142456.0546875,-144.123186990552
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142578.125,-21.4296999437132,142578.125,-144.130121009972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142700.1953125,-23.2412759375341,142700.1953125,-144.137048223051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142822.265625,-28.7981003011718,142822.265625,-144.143968643948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142944.3359375,-30.3016847675224,142944.3359375,-144.150882277877
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143066.40625,-26.1248722101297,143066.40625,-144.157789140039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143188.4765625,-24.5940940038272,143188.4765625,-144.164689239715
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143310.546875,-29.6156359658947,143310.546875,-144.171582587396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143432.6171875,-30.5175193837195,143432.6171875,-144.178469193914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143554.6875,-23.087200108567,143554.6875,-144.185349070144
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143676.7578125,-25.0399926461598,143676.7578125,-144.192222225536
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143798.828125,-27.5160729685204,143798.828125,-144.199088673061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143920.8984375,-21.571671533235,143920.8984375,-144.205948422169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144042.96875,-18.3626402108732,144042.96875,-144.21280148278
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144165.0390625,-19.0722734779786,144165.0390625,-144.219647867184
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144287.109375,-23.3696791787878,144287.109375,-144.226487582464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144409.1796875,-26.3263242089023,144409.1796875,-144.233320643417
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144531.25,-27.5831257231923,144531.25,-144.240147056645
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144653.3203125,-28.2576009994055,144653.3203125,-144.246966835476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144775.390625,-29.0155473325489,144775.390625,-144.253779989704
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144897.4609375,-32.462920886003,144897.4609375,-144.260586529031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145019.53125,-21.9262938159512,145019.53125,-144.267386462944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145141.6015625,-18.8224634161543,145141.6015625,-144.274179803905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145263.671875,-20.2541471557608,145263.671875,-144.280966559826
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145385.7421875,-29.5786003382325,145385.7421875,-144.287746744745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145507.8125,-27.6491962793132,145507.8125,-144.294520364169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145629.8828125,-21.9279126519475,145629.8828125,-144.301287430786
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145751.953125,-20.8929044036025,145751.953125,-144.308047954382
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145874.0234375,-21.2981987089414,145874.0234375,-144.314801945961
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145996.09375,-23.2649988775753,145996.09375,-144.321549415096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146118.1640625,-22.4676318601817,146118.1640625,-144.328290372627
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146240.234375,-25.2883889593243,146240.234375,-144.335024826057
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146362.3046875,-41.6518615655022,146362.3046875,-144.341752790063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146484.375,-29.1106838211028,146484.375,-144.348474268341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146606.4453125,-26.7600408130574,146606.4453125,-144.355189277145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146728.515625,-23.8017356574967,146728.515625,-144.36189782244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146850.5859375,-22.9310215772698,146850.5859375,-144.36859991645
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146972.65625,-24.8917205811016,146972.65625,-144.375295567884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147094.7265625,-26.5667271966344,147094.7265625,-144.381984787141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147216.796875,-26.1315453740528,147216.796875,-144.388667583219
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147338.8671875,-23.6336651023875,147338.8671875,-144.395343967548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147460.9375,-25.2446163241549,147460.9375,-144.402013949707
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147583.0078125,-30.3779144387473,147583.0078125,-144.408677536023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147705.078125,-39.744460105103,147705.078125,-144.415334744512
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147827.1484375,-31.3038268262386,147827.1484375,-144.421985575842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147949.21875,-30.5017385341071,147949.21875,-144.428630044113
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148071.2890625,-39.5988089125609,148071.2890625,-144.435268159885
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148193.359375,-42.1460445713591,148193.359375,-144.441899930331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148315.4296875,-38.0802493119317,148315.4296875,-144.448525366877
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148437.5,-42.6462396846369,148437.5,-144.455144477119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148559.5703125,-27.6732510969597,148559.5703125,-144.461757274456
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148681.640625,-21.5278331443308,148681.640625,-144.468363765489
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148803.7109375,-23.1527556364287,148803.7109375,-144.474963958545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148925.78125,-24.0721617608499,148925.78125,-144.48155786792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149047.8515625,-23.7413992194796,149047.8515625,-144.488145498468
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149169.921875,-25.6341305224555,149169.921875,-144.494726862858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149291.9921875,-21.4548080517241,149291.9921875,-144.501301967876
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149414.0625,-20.7962731782302,149414.0625,-144.507870826327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149536.1328125,-21.8002706690546,149536.1328125,-144.514433444961
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149658.203125,-21.5499582358356,149658.203125,-144.520989834302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149780.2734375,-23.9686484181447,149780.2734375,-144.527540002286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149902.34375,-28.6739669578976,149902.34375,-144.53408396036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150024.4140625,-31.2693197004589,150024.4140625,-144.540621717397
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150146.484375,-45.3192477803516,150146.484375,-144.547153280608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150268.5546875,-43.1435356411326,150268.5546875,-144.553678662973
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150390.625,-27.0019366660447,150390.625,-144.560197870522
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150512.6953125,-25.6972605256517,150512.6953125,-144.566710913513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150634.765625,-25.3855150363255,150634.765625,-144.573217802688
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150756.8359375,-19.3538427652932,150756.8359375,-144.579718545139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150878.90625,-18.5600701900503,150878.90625,-144.586213150656
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151000.9765625,-21.2690313863772,151000.9765625,-144.592701629326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151123.046875,-26.1269860124065,151123.046875,-144.599183990191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151245.1171875,-40.1048511917561,151245.1171875,-144.605660239955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151367.1875,-29.3545923699,151367.1875,-144.612130392492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151489.2578125,-22.1773850761916,151489.2578125,-144.618594450972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151611.328125,-19.6504516148942,151611.328125,-144.625052428015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151733.3984375,-22.0441924144951,151733.3984375,-144.631504331289
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151855.46875,-30.8248987637054,151855.46875,-144.63795017183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151977.5390625,-33.5738211639475,151977.5390625,-144.644389958066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152099.609375,-28.3406123035163,152099.609375,-144.650823696115
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152221.6796875,-26.1651774618587,152221.6796875,-144.657251399776
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152343.75,-26.1031954602732,152343.75,-144.663673072473
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152465.8203125,-25.601030199895,152465.8203125,-144.67008872851
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152587.890625,-26.2554947803751,152587.890625,-144.67649837307
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152709.9609375,-29.8122202362434,152709.9609375,-144.682902014928
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152832.03125,-32.5831649117086,152832.03125,-144.689299666262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152954.1015625,-27.5726497453031,152954.1015625,-144.695691332026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153076.171875,-25.1472962766927,153076.171875,-144.702077023447
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153198.2421875,-25.3117653957994,153198.2421875,-144.708456749596
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153320.3125,-31.4823563841411,153320.3125,-144.71483051858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153442.3828125,-24.0337029184755,153442.3828125,-144.721198333995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153564.453125,-21.084448340385,153564.453125,-144.727560213339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153686.5234375,-21.140764377235,153686.5234375,-144.733916160163
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153808.59375,-22.7458461713421,153808.59375,-144.740266185865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153930.6640625,-32.8971785262751,153930.6640625,-144.746610294973
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154052.734375,-30.3656771376921,154052.734375,-144.752948501781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154174.8046875,-26.6135259366789,154174.8046875,-144.759280808198
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154296.875,-28.0990165765311,154296.875,-144.765607229114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154418.9453125,-22.5992711130074,154418.9453125,-144.771927768858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154541.015625,-20.919886702873,154541.015625,-144.778242438425
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154663.0859375,-21.3197244861759,154663.0859375,-144.784551244777
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154785.15625,-22.0209868379895,154785.15625,-144.790854197098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154907.2265625,-23.4506356801349,154907.2265625,-144.797151303917
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155029.296875,-24.5350630233723,155029.296875,-144.803442573404
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155151.3671875,-26.120771007128,155151.3671875,-144.809728013542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155273.4375,-32.5533029904321,155273.4375,-144.816007633703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155395.5078125,-33.5119653064178,155395.5078125,-144.822281442678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155517.578125,-28.2965037614497,155517.578125,-144.828549449027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155639.6484375,-23.161681384325,155639.6484375,-144.834811657823
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155761.71875,-23.2692000002089,155761.71875,-144.841068082367
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155883.7890625,-26.9825135580998,155883.7890625,-144.847318726266
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156005.859375,-30.3574841601712,156005.859375,-144.85356360121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156127.9296875,-34.1912221421515,156127.9296875,-144.859802713574
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156250,-31.6370247498298,156250,-144.866036073297
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156372.0703125,-35.2683720666942,156372.0703125,-144.872263686842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156494.140625,-30.2379025551708,156494.140625,-144.878485564174
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156616.2109375,-30.1601850866044,156616.2109375,-144.884701712226
